time,low,high,open,close,volume
2025-07-03 06:00:00+00:00,109022.19,109600.0,109395.24,109499.63,247.17345872
2025-07-03 07:00:00+00:00,109180.9,109499.62,109499.62,109322.3,102.05203652
2025-07-03 08:00:00+00:00,109322.31,109625.0,109322.31,109423.3,124.20217294
2025-07-03 09:00:00+00:00,109415.71,110300.0,109423.31,109989.57,462.9784775
2025-07-03 10:00:00+00:00,109665.0,110046.7,109989.56,109879.98,112.03649162
2025-07-03 11:00:00+00:00,109601.22,109880.61,109879.97,109625.99,139.45874968
2025-07-03 12:00:00+00:00,108769.08,109978.65,109625.99,109207.08,495.06092857
2025-07-03 13:00:00+00:00,109164.51,110590.0,109207.08,110329.76,899.04933777
2025-07-03 14:00:00+00:00,109598.55,110577.17,110329.77,109782.29,484.68139678
2025-07-03 15:00:00+00:00,109117.87,109902.95,109782.29,109162.22,437.05183276
2025-07-03 16:00:00+00:00,109050.0,109754.03,109162.22,109316.08,466.16896796
2025-07-03 17:00:00+00:00,109294.3,109722.99,109326.7,109597.26,207.89614372
2025-07-03 18:00:00+00:00,109373.63,109769.54,109597.26,109730.74,164.44673502
2025-07-03 19:00:00+00:00,109654.15,109961.19,109730.73,109834.12,844.93229104
2025-07-03 20:00:00+00:00,109799.99,109993.75,109834.12,109988.77,187.89747758
2025-07-03 21:00:00+00:00,109722.36,110040.0,109988.77,109824.32,225.53207143
2025-07-03 22:00:00+00:00,109682.66,109918.04,109824.33,109741.47,99.9297515
2025-07-03 23:00:00+00:00,109572.16,109868.56,109741.46,109628.83,105.97199466
2025-07-04 00:00:00+00:00,109413.35,109741.92,109628.83,109508.65,98.87854479
2025-07-04 01:00:00+00:00,109480.35,109812.94,109508.65,109539.51,100.21051906
2025-07-04 02:00:00+00:00,109142.99,109555.41,109539.51,109230.04,110.97654625
2025-07-04 03:00:00+00:00,109166.0,109437.36,109230.03,109284.22,54.2816668
2025-07-04 04:00:00+00:00,109000.01,109386.14,109284.23,109025.75,97.47380534
2025-07-04 05:00:00+00:00,108943.73,109250.02,109025.75,109054.37,89.06432921
2025-07-04 06:00:00+00:00,108838.51,109080.32,109054.37,109067.75,104.23356804
2025-07-04 07:00:00+00:00,108750.0,109190.5,109067.74,108750.0,123.82501003
2025-07-04 08:00:00+00:00,108500.0,108943.36,108750.0,108807.06,115.57019118
2025-07-04 09:00:00+00:00,108805.44,109114.49,108807.06,109038.59,49.85383948
2025-07-04 10:00:00+00:00,108897.94,109113.21,109043.11,108944.63,73.2371705
2025-07-04 11:00:00+00:00,108890.9,109158.94,108944.63,108936.73,67.52584292
2025-07-04 12:00:00+00:00,108640.86,109018.6,108936.72,108770.92,66.9443047
2025-07-04 13:00:00+00:00,108000.0,108893.99,108770.92,108014.1,308.28251531
2025-07-04 14:00:00+00:00,107534.11,108167.64,108014.1,107863.84,386.23329727
2025-07-04 15:00:00+00:00,107600.02,107999.94,107862.14,107606.44,207.59246795
2025-07-04 16:00:00+00:00,107378.1,107786.54,107606.0,107663.92,200.98476782
2025-07-04 17:00:00+00:00,107648.94,108004.99,107669.94,107920.68,231.10415572
2025-07-04 18:00:00+00:00,107510.77,107932.54,107920.67,107515.02,105.6678777
2025-07-04 19:00:00+00:00,107268.84,107667.03,107515.01,107493.54,129.22275623
2025-07-04 20:00:00+00:00,107459.77,107831.61,107490.69,107718.32,80.94810324
2025-07-04 21:00:00+00:00,107715.11,107973.01,107718.79,107949.48,139.48466192
2025-07-04 22:00:00+00:00,107910.21,108314.05,107949.5,108287.72,117.75869188
2025-07-04 23:00:00+00:00,107989.2,108300.3,108288.21,108028.6,69.86396663
2025-07-05 00:00:00+00:00,107978.4,108277.77,108028.6,108226.71,69.67529689
2025-07-05 01:00:00+00:00,107932.5,108226.71,108226.71,108029.72,59.6847776
2025-07-05 02:00:00+00:00,107783.1,108137.96,108029.72,108110.4,65.69859142
2025-07-05 03:00:00+00:00,108110.4,108316.5,108110.41,108187.38,63.78219988
2025-07-05 04:00:00+00:00,108063.75,108454.19,108187.38,108178.64,67.69703971
2025-07-05 05:00:00+00:00,108052.26,108219.25,108178.64,108168.62,42.9280156
2025-07-05 06:00:00+00:00,108106.31,108341.28,108168.62,108319.38,45.91962504
2025-07-05 07:00:00+00:00,108041.76,108330.06,108318.14,108110.18,58.86575786
2025-07-05 08:00:00+00:00,107967.22,108173.7,108110.17,108055.59,44.31729574
2025-07-05 09:00:00+00:00,107914.58,108181.44,108055.59,108123.86,46.44764144
2025-07-05 10:00:00+00:00,108090.09,108251.99,108123.87,108132.2,37.93420103
2025-07-05 11:00:00+00:00,108131.29,108271.98,108132.19,108152.24,48.6716141
2025-07-05 12:00:00+00:00,108001.41,108207.75,108152.24,108199.18,46.04652699
2025-07-05 13:00:00+00:00,108135.02,108273.33,108199.18,108166.01,50.74571048
2025-07-05 14:00:00+00:00,108135.01,108270.64,108166.01,108238.06,64.02208463
2025-07-05 15:00:00+00:00,108082.14,108243.24,108238.05,108103.3,63.01074195
2025-07-05 16:00:00+00:00,107900.0,108152.06,108103.3,108143.85,121.20697682
2025-07-05 17:00:00+00:00,107964.91,108203.76,108137.73,108130.8,51.8020451
2025-07-05 18:00:00+00:00,108001.84,108143.66,108130.79,108040.28,60.00553979
2025-07-05 19:00:00+00:00,107990.0,108222.46,108040.28,108180.64,83.94083924
2025-07-05 20:00:00+00:00,108027.0,108206.7,108180.64,108135.04,83.30398663
2025-07-05 21:00:00+00:00,108093.13,108207.37,108135.04,108120.26,108.84319458
2025-07-05 22:00:00+00:00,108091.29,108245.82,108120.27,108220.17,69.34487719
2025-07-05 23:00:00+00:00,108207.13,108285.12,108220.17,108246.65,59.25970583
2025-07-06 00:00:00+00:00,108135.58,108288.34,108246.66,108251.71,42.2682887
2025-07-06 01:00:00+00:00,108115.34,108251.71,108251.71,108248.81,25.07263898
2025-07-06 02:00:00+00:00,108083.23,108302.49,108248.81,108091.99,36.64154178
2025-07-06 03:00:00+00:00,108044.0,108150.12,108092.0,108086.43,35.55242028
2025-07-06 04:00:00+00:00,107979.45,108144.73,108086.43,108021.93,23.28278643
2025-07-06 05:00:00+00:00,108003.84,108062.18,108021.94,108038.24,21.03984028
2025-07-06 06:00:00+00:00,108001.68,108263.96,108038.24,108171.07,48.72547688
2025-07-06 07:00:00+00:00,108081.97,108234.81,108171.07,108081.97,15.72775069
2025-07-06 08:00:00+00:00,108006.66,108113.72,108081.97,108044.88,18.35938065
2025-07-06 09:00:00+00:00,107850.01,108108.69,108044.87,107887.44,42.67603667
2025-07-06 10:00:00+00:00,107837.7,108157.31,107887.43,108024.23,34.98942603
2025-07-06 11:00:00+00:00,107991.07,108132.71,108024.24,108110.69,17.42771706
2025-07-06 12:00:00+00:00,108086.0,108294.1,108110.69,108277.42,38.23836465
2025-07-06 13:00:00+00:00,108224.96,109153.97,108277.41,108804.99,209.42411299
2025-07-06 14:00:00+00:00,108634.15,109071.22,108804.99,108961.48,99.48781091
2025-07-06 15:00:00+00:00,108688.41,109012.31,108961.48,108944.6,56.78068278
2025-07-06 16:00:00+00:00,108728.75,108988.0,108944.59,108879.14,66.07121531
2025-07-06 17:00:00+00:00,108741.32,108993.38,108879.14,108935.01,52.82142426
2025-07-06 18:00:00+00:00,108307.87,108955.11,108935.01,108497.22,105.44728513
2025-07-06 19:00:00+00:00,108324.13,108657.48,108497.22,108570.58,55.09775968
2025-07-06 20:00:00+00:00,108562.16,108888.95,108571.83,108695.55,108.37922538
2025-07-06 21:00:00+00:00,108682.08,109736.64,108695.55,109240.52,177.07232202
2025-07-06 22:00:00+00:00,109221.87,109586.99,109240.51,109261.16,168.8063198
2025-07-06 23:00:00+00:00,109004.0,109301.58,109260.07,109217.98,151.79137463
2025-07-07 00:00:00+00:00,108798.42,109322.4,109217.98,108842.35,221.03207489
2025-07-07 01:00:00+00:00,108683.4,109131.22,108842.35,109045.31,163.36725886
2025-07-07 02:00:00+00:00,109043.23,109549.65,109043.23,109405.59,163.26503983
2025-07-07 03:00:00+00:00,109400.0,109741.64,109405.59,109426.67,114.03768006
2025-07-07 04:00:00+00:00,109131.76,109481.11,109426.67,109136.43,52.13083955
2025-07-07 05:00:00+00:00,109036.53,109228.27,109136.43,109103.39,53.09681948
2025-07-07 06:00:00+00:00,108772.89,109195.19,109103.4,108791.67,93.21025674
2025-07-07 07:00:00+00:00,108657.35,109087.74,108791.67,109087.74,59.30228216
2025-07-07 08:00:00+00:00,108865.26,109111.77,109086.78,109029.86,69.59872674
2025-07-07 09:00:00+00:00,108771.41,109029.87,109029.86,108872.7,42.38075739
2025-07-07 10:00:00+00:00,108681.47,108937.45,108872.7,108695.04,160.88958735
2025-07-07 11:00:00+00:00,108585.0,108827.4,108695.04,108656.34,63.54406119
2025-07-07 12:00:00+00:00,108317.56,108664.92,108654.17,108356.14,100.81732957
2025-07-07 13:00:00+00:00,108001.2,108577.67,108357.34,108534.89,410.09357871
2025-07-07 14:00:00+00:00,107961.97,108675.81,108534.88,108235.51,404.99287085
2025-07-07 15:00:00+00:00,108216.4,108662.52,108238.39,108309.93,546.60628893
2025-07-07 16:00:00+00:00,107906.01,108529.26,108309.93,107980.23,380.29424356
2025-07-07 17:00:00+00:00,107790.25,108371.23,107980.23,107950.98,196.81520162
2025-07-07 18:00:00+00:00,107507.0,108127.0,107950.98,108030.97,227.08420406
2025-07-07 19:00:00+00:00,108003.89,108330.5,108026.73,108058.12,319.64481013
2025-07-07 20:00:00+00:00,107863.43,108177.02,108053.62,107890.46,226.02566914
2025-07-07 21:00:00+00:00,107800.87,108243.6,107895.21,108191.07,203.77716521
2025-07-07 22:00:00+00:00,107986.41,108213.0,108191.06,108024.72,98.25966527
2025-07-07 23:00:00+00:00,108022.79,108327.0,108030.2,108269.84,84.8753372
2025-07-08 00:00:00+00:00,108187.34,108556.13,108271.49,108298.89,155.99375997
2025-07-08 01:00:00+00:00,107666.01,108298.92,108295.25,107691.55,156.1065656
2025-07-08 02:00:00+00:00,107438.33,107954.53,107691.54,107781.46,199.27873083
2025-07-08 03:00:00+00:00,107683.49,108032.79,107775.85,107905.48,64.87732633
2025-07-08 04:00:00+00:00,107750.08,108037.8,107905.48,108037.79,64.64957723
2025-07-08 05:00:00+00:00,107983.77,108239.81,108037.8,108210.81,54.97564705
2025-07-08 06:00:00+00:00,108130.82,108392.12,108210.81,108299.87,55.24934183
2025-07-08 07:00:00+00:00,108224.35,108509.62,108299.87,108506.19,68.8890786
2025-07-08 08:00:00+00:00,108267.17,108544.85,108506.19,108267.18,70.87535167
2025-07-08 09:00:00+00:00,108229.67,108500.0,108267.19,108468.19,37.71150433
2025-07-08 10:00:00+00:00,108405.39,108948.55,108468.18,108841.41,200.81615776
2025-07-08 11:00:00+00:00,108761.06,109031.21,108844.55,108774.04,161.79246968
2025-07-08 12:00:00+00:00,108703.49,108979.63,108774.02,108979.63,111.38644778
2025-07-08 13:00:00+00:00,108650.01,109255.99,108979.26,109050.46,428.60058477
2025-07-08 14:00:00+00:00,108258.58,109118.58,109050.46,108398.44,234.69115632
2025-07-08 15:00:00+00:00,108218.13,108560.76,108396.63,108278.82,144.10685387
2025-07-08 16:00:00+00:00,108092.88,108570.01,108278.82,108459.17,150.20210349
2025-07-08 17:00:00+00:00,108449.81,109114.13,108459.16,109003.72,252.06827742
2025-07-08 18:00:00+00:00,108914.28,109200.0,109003.71,109188.36,393.38283669
2025-07-08 19:00:00+00:00,108737.0,109200.0,109188.36,108781.37,319.8435926
2025-07-08 20:00:00+00:00,108659.0,108977.11,108783.78,108660.64,144.01741912
2025-07-08 21:00:00+00:00,108624.63,109010.0,108660.64,108924.31,126.64986449
2025-07-08 22:00:00+00:00,108830.45,109012.31,108926.83,108947.42,85.16371628
2025-07-08 23:00:00+00:00,108839.27,109040.0,108947.42,108958.04,104.06237789
2025-07-09 00:00:00+00:00,108804.8,108998.71,108953.58,108969.21,63.82227791
2025-07-09 01:00:00+00:00,108741.52,109179.85,108969.2,108807.55,87.78990987
2025-07-09 02:00:00+00:00,108605.33,108880.02,108815.72,108643.37,79.81277491
2025-07-09 03:00:00+00:00,108354.82,108700.0,108643.36,108378.76,83.96336659
2025-07-09 04:00:00+00:00,108329.87,108599.32,108378.76,108570.85,59.68071364
2025-07-09 05:00:00+00:00,108502.88,108954.91,108570.85,108787.66,95.62504921
2025-07-09 06:00:00+00:00,108660.18,108886.98,108787.67,108864.25,52.08877223
2025-07-09 07:00:00+00:00,108686.96,108900.0,108864.39,108738.16,39.71849375
2025-07-09 08:00:00+00:00,108669.37,108867.33,108735.7,108672.14,35.5713086
2025-07-09 09:00:00+00:00,108568.0,108798.96,108672.14,108766.25,33.70510757
2025-07-09 10:00:00+00:00,108713.11,108927.26,108766.07,108921.91,36.88236635
2025-07-09 11:00:00+00:00,108921.9,109147.08,108921.91,109085.02,154.15168424
2025-07-09 12:00:00+00:00,108996.34,109550.0,109085.01,109352.08,231.21213904
2025-07-09 13:00:00+00:00,109152.39,109795.01,109352.08,109203.07,292.68601833
2025-07-09 14:00:00+00:00,108500.0,109500.98,109206.88,108901.87,367.11028303
2025-07-09 15:00:00+00:00,108817.36,109234.82,108893.64,109086.77,189.35293649
2025-07-09 16:00:00+00:00,109041.91,109509.0,109086.78,109430.91,226.52590469
2025-07-09 17:00:00+00:00,109042.97,109493.86,109430.92,109174.02,191.49547801
2025-07-09 18:00:00+00:00,109135.43,109609.0,109176.79,109563.77,244.7680124
2025-07-09 19:00:00+00:00,109523.39,112152.91,109566.12,111792.0,2778.1025339
2025-07-09 20:00:00+00:00,110592.17,111980.31,111792.0,110758.65,1178.37154714
2025-07-09 21:00:00+00:00,110700.01,111343.2,110758.64,110866.09,481.25175428
2025-07-09 22:00:00+00:00,110868.32,111474.79,110868.32,111430.26,337.39013359
2025-07-09 23:00:00+00:00,111267.79,111593.87,111429.89,111282.85,342.75382997
2025-07-10 00:00:00+00:00,110950.0,111383.48,111282.84,110950.01,194.65439079
2025-07-10 01:00:00+00:00,110922.25,111410.64,110950.01,111244.07,148.84338355
2025-07-10 02:00:00+00:00,111180.03,111620.8,111244.07,111269.41,186.49874402
2025-07-10 03:00:00+00:00,111041.6,111273.57,111269.41,111114.62,145.40034231
2025-07-10 04:00:00+00:00,111000.01,111239.85,111114.61,111200.95,154.98911872
2025-07-10 05:00:00+00:00,111000.0,111218.84,111200.93,111138.86,114.03007165
2025-07-10 06:00:00+00:00,111126.0,111370.38,111138.87,111284.26,150.39079766
2025-07-10 07:00:00+00:00,111178.5,111500.0,111280.46,111272.74,304.93166366
2025-07-10 08:00:00+00:00,111160.02,111450.0,111272.74,111272.6,143.15121949
2025-07-10 09:00:00+00:00,111057.02,111318.8,111272.59,111083.83,228.00947982
2025-07-10 10:00:00+00:00,110909.91,111166.5,111089.33,111137.06,227.27556075
2025-07-10 11:00:00+00:00,111021.81,111241.56,111137.05,111076.74,277.69006875
2025-07-10 12:00:00+00:00,110800.0,111076.74,111076.74,110906.56,212.94310971
2025-07-10 13:00:00+00:00,110541.87,111096.88,110906.56,110860.99,358.35791628
2025-07-10 14:00:00+00:00,110678.77,111390.41,110857.44,111318.3,418.50806895
2025-07-10 15:00:00+00:00,111031.46,111500.0,111318.3,111485.5,374.53038072
2025-07-10 16:00:00+00:00,111395.16,112817.0,111485.48,112737.45,1813.55594602
2025-07-10 17:00:00+00:00,112651.96,113923.99,112732.03,113808.4,1361.88630019
2025-07-10 18:00:00+00:00,113027.56,113840.77,113808.4,113491.02,715.3539715
2025-07-10 19:00:00+00:00,113190.88,113787.44,113490.24,113399.95,1223.97954142
2025-07-10 20:00:00+00:00,113361.33,113693.13,113404.43,113575.56,605.0149173
2025-07-10 21:00:00+00:00,113475.99,116842.0,113575.58,116478.62,2616.84697691
2025-07-10 22:00:00+00:00,115777.8,116499.99,116457.27,116029.8,606.12005053
2025-07-10 23:00:00+00:00,115664.02,116121.04,116029.8,116031.3,337.24540864
2025-07-11 00:00:00+00:00,115211.74,116103.17,116031.29,115600.47,301.21177854
2025-07-11 01:00:00+00:00,115512.54,116099.36,115595.24,115983.16,221.1916135
2025-07-11 02:00:00+00:00,115717.15,116827.84,115983.16,116698.11,387.76918482
2025-07-11 03:00:00+00:00,116407.14,116982.73,116699.01,116930.12,272.15443967
2025-07-11 04:00:00+00:00,116511.45,116961.34,116921.91,116939.66,291.89752744
2025-07-11 05:00:00+00:00,116944.21,118438.84,116944.22,117899.73,789.6930766
2025-07-11 06:00:00+00:00,117550.05,118442.88,117899.73,117679.58,369.17314493
2025-07-11 07:00:00+00:00,117499.0,118156.13,117685.25,117601.25,417.31211717
2025-07-11 08:00:00+00:00,117601.48,118218.98,117601.48,118028.29,320.58070558
2025-07-11 09:00:00+00:00,117928.68,118909.74,118028.28,118514.58,312.16528619
2025-07-11 10:00:00+00:00,117985.25,118518.91,118514.58,118029.37,412.40438957
2025-07-11 11:00:00+00:00,117616.5,118170.08,118029.38,117839.32,292.8358192
2025-07-11 12:00:00+00:00,117697.89,118303.73,117839.42,117898.7,224.59320421
2025-07-11 13:00:00+00:00,117246.21,118237.14,117898.62,118010.86,510.61125681
2025-07-11 14:00:00+00:00,117405.96,118199.99,118010.85,117901.0,585.52822985
2025-07-11 15:00:00+00:00,116739.82,117996.62,117895.04,116902.9,624.77652771
2025-07-11 16:00:00+00:00,116632.58,117493.0,116918.54,117442.21,541.61239947
2025-07-11 17:00:00+00:00,116904.0,117806.0,117442.21,117686.72,664.51898951
2025-07-11 18:00:00+00:00,117338.54,117807.79,117686.72,117750.39,523.16361048
2025-07-11 19:00:00+00:00,117479.23,118240.47,117750.39,118191.06,1031.33198968
2025-07-11 20:00:00+00:00,117734.75,118203.39,118191.07,117740.03,323.23333959
2025-07-11 21:00:00+00:00,117526.73,117958.06,117740.02,117679.68,292.0255256
2025-07-11 22:00:00+00:00,117187.73,117734.66,117679.67,117669.84,289.59610946
2025-07-11 23:00:00+00:00,117480.01,117738.15,117669.84,117582.16,117.50594042
2025-07-12 00:00:00+00:00,117151.87,117707.49,117582.16,117459.62,157.21028247
2025-07-12 01:00:00+00:00,117449.6,117801.97,117459.64,117692.01,142.43020711
2025-07-12 02:00:00+00:00,117616.73,117858.09,117694.64,117660.28,85.46447088
2025-07-12 03:00:00+00:00,117645.4,117910.0,117660.28,117838.46,96.37508683
2025-07-12 04:00:00+00:00,117636.19,117951.83,117838.72,117716.29,87.43921388
2025-07-12 05:00:00+00:00,117569.88,117781.94,117716.29,117744.28,66.20542935
2025-07-12 06:00:00+00:00,117708.36,118060.15,117744.27,117902.73,107.97542714
2025-07-12 07:00:00+00:00,117686.82,118130.31,117902.73,117797.06,64.54472865
2025-07-12 08:00:00+00:00,117772.13,118026.55,117797.05,117971.06,55.77057054
2025-07-12 09:00:00+00:00,117923.38,118244.51,117971.06,118207.02,80.41120741
2025-07-12 10:00:00+00:00,117911.92,118224.91,118207.01,118115.86,119.71791849
2025-07-12 11:00:00+00:00,117678.2,118159.49,118115.86,117870.35,179.47812088
2025-07-12 12:00:00+00:00,117341.66,117933.08,117873.88,117585.58,159.24150655
2025-07-12 13:00:00+00:00,117266.76,117632.34,117589.01,117551.39,87.09562447
2025-07-12 14:00:00+00:00,117345.07,117791.26,117551.4,117426.98,112.9251686
2025-07-12 15:00:00+00:00,116940.82,117517.94,117426.97,117154.27,171.77695676
2025-07-12 16:00:00+00:00,117086.83,117446.11,117153.9,117238.78,86.74612241
2025-07-12 17:00:00+00:00,117209.23,117629.36,117253.99,117517.49,92.25400708
2025-07-12 18:00:00+00:00,117402.13,117572.82,117517.49,117538.87,73.60315669
2025-07-12 19:00:00+00:00,117480.84,117696.68,117538.86,117606.56,65.25878778
2025-07-12 19:00:00+00:00,117480.84,117696.68,117538.86,117606.56,65.25878778
2025-07-12 20:00:00+00:00,117065.3,117608.74,117606.55,117065.3,79.20616592
2025-07-12 21:00:00+00:00,117043.11,117624.05,117065.29,117529.33,96.99186919
2025-07-12 22:00:00+00:00,117340.15,117612.91,117534.22,117428.74,60.2398704
2025-07-12 23:00:00+00:00,117250.01,117523.86,117428.73,117472.65,69.36191308
2025-07-13 00:00:00+00:00,117286.87,117521.14,117472.65,117353.01,55.98769587
2025-07-13 01:00:00+00:00,117238.69,117697.18,117353.0,117587.38,101.27556677
2025-07-13 02:00:00+00:00,117435.22,117840.0,117587.39,117650.02,58.86387096
2025-07-13 03:00:00+00:00,117631.27,117881.39,117650.25,117797.77,67.69911246
2025-07-13 04:00:00+00:00,117723.25,117953.02,117797.58,117924.01,35.02123212
2025-07-13 05:00:00+00:00,117739.22,117967.02,117924.0,117806.28,38.87477277
2025-07-13 06:00:00+00:00,117784.16,118032.44,117806.28,117930.01,55.11821318
2025-07-13 07:00:00+00:00,117890.49,118110.82,117930.01,118043.07,46.69920383
2025-07-13 08:00:00+00:00,117795.08,118058.17,118043.06,117938.57,25.20079326
2025-07-13 09:00:00+00:00,117724.96,117961.07,117941.69,117778.51,26.51631124
2025-07-13 10:00:00+00:00,117771.83,117894.88,117778.51,117811.55,17.28835038
2025-07-13 11:00:00+00:00,117809.28,118154.99,117809.34,118130.41,86.55141753
2025-07-13 12:00:00+00:00,118007.47,118668.17,118130.41,118477.48,184.79813575
2025-07-13 13:00:00+00:00,118180.78,118800.0,118477.49,118653.36,139.62000918
2025-07-13 14:00:00+00:00,118396.5,119450.0,118653.34,118814.25,467.9768622
2025-07-13 15:00:00+00:00,118575.39,119178.91,118816.74,118716.69,163.80120314
2025-07-13 16:00:00+00:00,118536.38,119050.51,118720.64,118561.87,126.35294779
2025-07-13 17:00:00+00:00,118420.72,118900.99,118570.51,118747.7,125.66463723
2025-07-13 18:00:00+00:00,118626.19,119118.77,118752.45,119032.27,155.49309211
2025-07-13 19:00:00+00:00,118950.0,119500.0,119032.26,119011.9,399.92539385
2025-07-13 20:00:00+00:00,118864.48,119429.54,119003.28,119123.61,126.18413984
2025-07-13 21:00:00+00:00,118535.55,119128.35,119123.72,118711.09,219.80427045
2025-07-13 22:00:00+00:00,118290.28,118850.0,118711.09,118561.88,334.51675861
2025-07-13 23:00:00+00:00,118429.89,119251.67,118561.87,119130.81,401.80904088
2025-07-14 00:00:00+00:00,118974.39,119500.0,119130.81,119121.01,183.64342388
2025-07-14 01:00:00+00:00,118949.18,119288.51,119121.01,119138.56,166.74332749
2025-07-14 02:00:00+00:00,119000.0,120000.0,119138.56,119699.73,422.53831915
2025-07-14 03:00:00+00:00,119631.24,121400.0,119699.7,120781.98,1011.13254465
2025-07-14 04:00:00+00:00,120579.12,121466.0,120781.98,121418.09,362.4924423
2025-07-14 05:00:00+00:00,121150.97,122656.11,121418.09,122507.08,734.1852549
2025-07-14 06:00:00+00:00,122051.18,122510.44,122493.72,122156.56,241.95589986
2025-07-14 07:00:00+00:00,122118.01,123231.07,122150.2,122751.9,302.53431254
2025-07-14 08:00:00+00:00,122296.91,122807.37,122757.35,122603.6,237.22980936
2025-07-14 09:00:00+00:00,121900.0,122612.95,122593.08,122000.0,198.58387662
2025-07-14 10:00:00+00:00,121659.85,122183.72,122000.01,121915.75,263.86139678
2025-07-14 11:00:00+00:00,121321.12,121922.0,121915.72,121463.61,215.41626518
2025-07-14 12:00:00+00:00,121391.24,121975.6,121455.88,121937.3,220.62602695
2025-07-14 13:00:00+00:00,121173.09,122161.58,121926.09,121726.43,413.77039568
2025-07-14 14:00:00+00:00,120560.01,122026.2,121725.76,121157.84,1215.89153472
2025-07-14 15:00:00+00:00,119600.0,121187.06,121157.84,119867.12,1701.64171037
2025-07-14 16:00:00+00:00,119172.37,120308.76,119867.12,120283.97,1320.68321765
2025-07-14 17:00:00+00:00,119743.57,120544.49,120283.97,119900.0,714.64052793
2025-07-14 18:00:00+00:00,119620.01,120199.48,119899.99,119627.79,462.27499237
2025-07-14 19:00:00+00:00,119594.41,120129.76,119627.79,119945.25,1187.37795857
2025-07-14 20:00:00+00:00,119500.0,120484.31,119950.06,120186.93,571.76257863
2025-07-14 21:00:00+00:00,119850.01,120280.79,120186.94,120019.09,317.84239204
2025-07-14 22:00:00+00:00,119923.16,120331.36,120019.52,120055.2,689.39051715
2025-07-14 23:00:00+00:00,119781.61,120081.22,120057.2,119863.71,380.58082362
2025-07-15 00:00:00+00:00,119165.24,119973.3,119863.71,119524.55,447.59995402
2025-07-15 01:00:00+00:00,118358.26,119562.23,119524.55,118506.3,1728.40027058
2025-07-15 02:00:00+00:00,117795.87,118886.12,118503.34,118252.26,1534.39443066
2025-07-15 03:00:00+00:00,116830.74,118250.41,118250.41,117148.04,1090.85671617
2025-07-15 04:00:00+00:00,116250.0,117510.17,117148.03,117482.36,427.07052581
2025-07-15 05:00:00+00:00,116950.12,117761.08,117482.36,117304.62,359.13370962
2025-07-15 06:00:00+00:00,116722.86,117306.37,117306.37,117059.32,427.52053009
2025-07-15 07:00:00+00:00,116356.98,117258.52,117059.32,116762.15,1145.40890884
2025-07-15 08:00:00+00:00,116288.0,116853.51,116762.15,116749.1,562.88989588
2025-07-15 09:00:00+00:00,116697.05,117200.0,116749.12,116772.77,304.63712679
2025-07-15 10:00:00+00:00,116695.72,117200.0,116770.12,117005.92,497.1256193
2025-07-15 11:00:00+00:00,116309.0,117178.28,117014.07,117103.18,593.48704562
2025-07-15 12:00:00+00:00,116405.5,117464.49,117103.19,117179.87,467.25629896
2025-07-15 13:00:00+00:00,117133.38,118454.22,117179.93,118068.32,2127.85233643
2025-07-15 14:00:00+00:00,115697.37,118464.35,118068.37,115976.73,2453.3133592
2025-07-15 15:00:00+00:00,115753.74,116690.03,115982.91,116318.4,3539.20594719
2025-07-15 16:00:00+00:00,116296.3,117741.28,116318.4,117168.76,758.23344199
2025-07-15 17:00:00+00:00,117100.39,117498.96,117168.76,117355.31,1759.42445764
2025-07-15 18:00:00+00:00,116000.0,117375.61,117357.94,116696.85,1017.57799729
2025-07-15 19:00:00+00:00,116276.39,117194.56,116695.36,116410.21,967.30828333
2025-07-15 20:00:00+00:00,116194.03,116728.58,116409.42,116412.37,451.5998481
2025-07-15 21:00:00+00:00,116323.84,117598.38,116415.85,117568.44,396.51125132
2025-07-15 22:00:00+00:00,117249.45,117880.0,117568.43,117845.41,382.597398
2025-07-15 23:00:00+00:00,117516.36,117989.99,117845.4,117781.64,286.90820798
2025-07-16 00:00:00+00:00,117425.57,118200.0,117781.63,118135.0,231.83261609
2025-07-16 01:00:00+00:00,117599.97,118222.0,118135.0,117740.85,218.85968174
2025-07-16 02:00:00+00:00,117033.23,117788.39,117740.85,117337.45,208.3871224
2025-07-16 03:00:00+00:00,117232.32,117550.0,117337.46,117499.4,116.63211748
2025-07-16 04:00:00+00:00,117298.0,117729.36,117499.41,117624.67,96.39487196
2025-07-16 05:00:00+00:00,117624.67,118035.16,117624.67,117889.64,114.41787305
2025-07-16 06:00:00+00:00,117781.65,118351.67,117889.64,118305.0,116.26805092
2025-07-16 07:00:00+00:00,118078.97,118339.84,118305.0,118238.3,173.62560025
2025-07-16 08:00:00+00:00,118140.55,118801.72,118238.3,118725.8,140.1586068
2025-07-16 09:00:00+00:00,118713.48,119232.77,118725.81,119231.95,153.01940655
2025-07-16 10:00:00+00:00,118766.34,119320.0,119232.74,118777.43,174.25385929
2025-07-16 11:00:00+00:00,118688.62,118964.96,118773.27,118800.0,110.83428043
2025-07-16 12:00:00+00:00,118621.51,119112.0,118799.99,118650.69,147.28062264
2025-07-16 13:00:00+00:00,118195.89,118973.7,118650.69,118708.23,464.67250196
2025-07-16 14:00:00+00:00,118240.72,119333.19,118708.23,119097.52,483.53121204
2025-07-16 15:00:00+00:00,118383.38,119875.52,119106.7,119170.36,1167.02487399
2025-07-16 16:00:00+00:00,118503.42,119400.0,119164.15,119356.09,627.6314908
