time,low,high,open,close,volume
2025-07-02 09:00:00+00:00,2446.61,2454.24,2450.07,2449.58,2393.68555045
2025-07-02 10:00:00+00:00,2444.58,2455.12,2449.48,2454.22,1654.06049492
2025-07-02 11:00:00+00:00,2442.37,2461.65,2454.26,2446.19,4807.98001801
2025-07-02 12:00:00+00:00,2430.96,2448.18,2446.13,2438.99,3273.64765202
2025-07-02 13:00:00+00:00,2436.77,2459.64,2439.0,2450.4,3753.32182568
2025-07-02 14:00:00+00:00,2449.4,2473.57,2450.31,2470.91,7471.40145755
2025-07-02 15:00:00+00:00,2470.08,2503.9,2470.91,2500.15,13250.86691053
2025-07-02 16:00:00+00:00,2496.38,2565.46,2500.2,2562.27,25077.38827998
2025-07-02 17:00:00+00:00,2553.49,2591.07,2562.37,2568.36,22177.60432919
2025-07-02 18:00:00+00:00,2565.45,2585.34,2568.35,2583.81,13090.08265777
2025-07-02 19:00:00+00:00,2569.18,2609.6,2583.69,2606.69,12014.70082311
2025-07-02 20:00:00+00:00,2587.61,2606.2,2606.2,2590.92,10267.66350115
2025-07-02 21:00:00+00:00,2584.33,2601.15,2591.18,2597.56,5084.76741508
2025-07-02 22:00:00+00:00,2593.31,2619.98,2597.56,2595.59,6589.53033364
2025-07-02 23:00:00+00:00,2569.13,2596.89,2595.58,2571.13,12153.48803365
2025-07-03 00:00:00+00:00,2563.08,2581.28,2571.13,2574.67,4817.71955933
2025-07-03 01:00:00+00:00,2566.72,2588.14,2574.67,2581.27,4420.05201497
2025-07-03 02:00:00+00:00,2557.21,2581.94,2581.36,2568.31,3157.60497461
2025-07-03 03:00:00+00:00,2560.83,2573.04,2568.27,2562.25,2999.41964136
2025-07-03 04:00:00+00:00,2560.57,2573.8,2562.25,2567.57,2234.90527101
2025-07-03 05:00:00+00:00,2566.87,2602.24,2567.58,2590.42,9028.47940253
2025-07-03 06:00:00+00:00,2586.56,2604.04,2590.37,2600.47,3069.86687681
2025-07-03 07:00:00+00:00,2590.47,2606.68,2600.22,2601.31,3491.82362079
2025-07-03 08:00:00+00:00,2588.38,2609.49,2601.31,2589.03,7525.5196294
2025-07-03 09:00:00+00:00,2587.55,2618.03,2589.0,2600.33,6079.46119034
2025-07-03 10:00:00+00:00,2584.71,2602.86,2600.47,2599.09,2518.85166696
2025-07-03 11:00:00+00:00,2581.8,2599.7,2599.08,2598.24,2355.27486465
2025-07-03 12:00:00+00:00,2566.18,2616.83,2598.25,2590.29,6580.73328228
2025-07-03 13:00:00+00:00,2587.39,2637.96,2589.98,2626.29,13349.70621638
2025-07-03 14:00:00+00:00,2585.77,2633.6,2626.3,2596.37,8839.79860181
2025-07-03 15:00:00+00:00,2566.83,2599.65,2596.38,2571.45,11261.83304662
2025-07-03 16:00:00+00:00,2566.43,2582.78,2571.35,2573.47,6549.66174042
2025-07-03 17:00:00+00:00,2572.95,2582.41,2573.13,2578.26,3523.84860543
2025-07-03 18:00:00+00:00,2575.06,2588.36,2578.27,2586.74,3272.91433406
2025-07-03 19:00:00+00:00,2583.06,2593.79,2586.73,2587.2,2511.27925454
2025-07-03 20:00:00+00:00,2586.36,2600.0,2587.2,2599.84,2603.29944261
2025-07-03 21:00:00+00:00,2590.55,2604.5,2599.96,2596.37,1669.40429
2025-07-03 22:00:00+00:00,2591.17,2602.78,2596.37,2594.36,1961.68826942
2025-07-03 23:00:00+00:00,2585.74,2599.0,2594.26,2592.13,1236.00300094
2025-07-04 00:00:00+00:00,2582.34,2599.53,2592.14,2589.7,1911.14534911
2025-07-04 01:00:00+00:00,2588.25,2603.7,2589.26,2590.9,1560.05249131
2025-07-04 02:00:00+00:00,2572.2,2593.04,2590.92,2576.26,3746.32080714
2025-07-04 03:00:00+00:00,2572.98,2586.52,2576.29,2578.8,2238.03210521
2025-07-04 04:00:00+00:00,2570.09,2585.57,2578.83,2571.22,1180.69923954
2025-07-04 05:00:00+00:00,2563.36,2582.15,2571.22,2569.72,1632.99505444
2025-07-04 06:00:00+00:00,2549.07,2571.16,2569.72,2559.48,3473.81784329
2025-07-04 07:00:00+00:00,2530.01,2565.57,2559.44,2535.85,6030.63144493
2025-07-04 08:00:00+00:00,2528.13,2555.11,2535.92,2548.33,4639.25240877
2025-07-04 09:00:00+00:00,2547.17,2559.57,2548.33,2552.61,1694.38714743
2025-07-04 10:00:00+00:00,2545.82,2556.64,2552.61,2548.96,1480.42907618
2025-07-04 11:00:00+00:00,2548.0,2557.7,2548.67,2550.1,2458.01314456
2025-07-04 12:00:00+00:00,2544.11,2554.73,2550.04,2548.86,2056.48654002
2025-07-04 13:00:00+00:00,2523.41,2557.01,2548.85,2526.85,8760.58918794
2025-07-04 14:00:00+00:00,2497.74,2529.78,2526.85,2517.79,9506.11418513
2025-07-04 15:00:00+00:00,2500.04,2519.75,2517.66,2501.45,4703.55981078
2025-07-04 16:00:00+00:00,2475.0,2504.71,2501.45,2488.56,7193.00964737
2025-07-04 17:00:00+00:00,2487.49,2499.24,2488.57,2497.66,2798.00570301
2025-07-04 18:00:00+00:00,2480.83,2497.35,2497.35,2484.64,2322.85150081
2025-07-04 19:00:00+00:00,2475.17,2490.84,2484.89,2483.13,1515.19629215
2025-07-04 20:00:00+00:00,2481.78,2497.43,2483.1,2491.18,1161.34601871
2025-07-04 21:00:00+00:00,2487.63,2498.06,2490.96,2497.43,1158.51120274
2025-07-04 22:00:00+00:00,2495.74,2522.3,2497.42,2521.22,3132.54957883
2025-07-04 23:00:00+00:00,2504.96,2521.56,2521.24,2508.8,1523.17101548
2025-07-05 00:00:00+00:00,2507.51,2518.91,2508.79,2517.54,768.34341992
2025-07-05 01:00:00+00:00,2507.63,2517.54,2517.53,2515.04,895.57014268
2025-07-05 02:00:00+00:00,2498.95,2520.19,2515.04,2519.61,877.41826111
2025-07-05 03:00:00+00:00,2516.8,2525.89,2519.62,2519.47,826.7001159
2025-07-05 04:00:00+00:00,2513.31,2526.78,2519.47,2517.25,720.25830773
2025-07-05 05:00:00+00:00,2513.89,2522.09,2517.29,2520.38,495.93479854
2025-07-05 06:00:00+00:00,2517.7,2529.39,2520.38,2528.28,842.13226372
2025-07-05 07:00:00+00:00,2520.36,2530.42,2528.3,2522.5,918.47775226
2025-07-05 08:00:00+00:00,2510.9,2525.82,2522.49,2517.12,598.96696401
2025-07-05 09:00:00+00:00,2509.72,2523.39,2517.28,2522.26,360.29599064
2025-07-05 10:00:00+00:00,2518.5,2523.88,2522.26,2519.33,432.92460098
2025-07-05 11:00:00+00:00,2518.65,2526.83,2519.28,2518.88,398.4916652
2025-07-05 12:00:00+00:00,2511.42,2520.12,2518.88,2518.92,600.71844084
2025-07-05 13:00:00+00:00,2513.71,2522.81,2518.84,2515.09,829.51502435
2025-07-05 14:00:00+00:00,2512.53,2521.1,2515.09,2519.41,1191.78291501
2025-07-05 15:00:00+00:00,2505.11,2519.94,2519.4,2508.57,1833.64753874
2025-07-05 16:00:00+00:00,2492.15,2514.01,2508.72,2506.72,2084.78370864
2025-07-05 17:00:00+00:00,2496.8,2512.57,2506.79,2504.53,1033.02067187
2025-07-05 18:00:00+00:00,2493.0,2506.09,2504.54,2493.83,1296.66470913
2025-07-05 19:00:00+00:00,2488.4,2509.33,2493.83,2506.29,1353.51408418
2025-07-05 20:00:00+00:00,2498.86,2509.45,2506.1,2507.25,788.99534139
2025-07-05 21:00:00+00:00,2506.63,2519.93,2507.0,2517.28,1044.71163313
2025-07-05 22:00:00+00:00,2513.71,2522.81,2517.2,2519.89,772.2421732
2025-07-05 23:00:00+00:00,2515.83,2523.03,2519.75,2517.01,1317.62233063
2025-07-06 00:00:00+00:00,2512.94,2521.55,2517.02,2520.79,748.4445648
2025-07-06 01:00:00+00:00,2514.5,2520.78,2520.77,2518.37,385.16991524
2025-07-06 02:00:00+00:00,2513.66,2521.6,2518.38,2513.66,858.95449653
2025-07-06 03:00:00+00:00,2510.09,2516.26,2513.9,2515.6,513.05951277
2025-07-06 04:00:00+00:00,2511.28,2518.95,2515.6,2512.91,350.79918205
2025-07-06 05:00:00+00:00,2509.41,2514.11,2513.1,2511.65,349.87315061
2025-07-06 06:00:00+00:00,2509.75,2527.44,2511.71,2522.58,1449.39157399
2025-07-06 07:00:00+00:00,2517.77,2526.24,2522.43,2518.71,354.50357149
2025-07-06 08:00:00+00:00,2509.62,2519.25,2518.71,2513.82,627.06495636
2025-07-06 09:00:00+00:00,2507.19,2518.44,2513.77,2508.0,496.88787284
2025-07-06 10:00:00+00:00,2504.27,2514.62,2508.0,2509.28,619.93644919
2025-07-06 11:00:00+00:00,2508.5,2517.26,2509.28,2516.93,423.97213762
2025-07-06 12:00:00+00:00,2512.6,2522.14,2516.71,2521.26,768.08110917
2025-07-06 13:00:00+00:00,2517.96,2570.33,2521.01,2558.43,4861.06300641
2025-07-06 14:00:00+00:00,2547.81,2568.3,2558.69,2560.13,4166.37535609
2025-07-06 15:00:00+00:00,2548.81,2562.47,2560.22,2558.89,1309.57158546
2025-07-06 16:00:00+00:00,2543.06,2561.53,2559.04,2552.46,1839.13685393
2025-07-06 17:00:00+00:00,2544.07,2553.17,2552.47,2547.7,1889.6388194
2025-07-06 18:00:00+00:00,2524.36,2547.89,2547.72,2532.58,2365.71111404
2025-07-06 19:00:00+00:00,2531.76,2542.42,2532.58,2541.71,958.13450535
2025-07-06 20:00:00+00:00,2540.76,2552.16,2541.7,2545.91,1235.83732242
2025-07-06 21:00:00+00:00,2545.75,2602.2,2545.88,2588.47,5862.57209625
2025-07-06 22:00:00+00:00,2580.6,2605.38,2588.47,2582.94,4969.55078341
2025-07-06 23:00:00+00:00,2562.68,2583.48,2582.76,2570.84,3629.34318124
2025-07-07 00:00:00+00:00,2555.37,2575.04,2570.81,2561.92,3327.21659611
2025-07-07 01:00:00+00:00,2550.93,2566.55,2562.04,2563.86,2190.16336222
2025-07-07 02:00:00+00:00,2563.77,2584.58,2563.85,2576.86,2795.09402557
2025-07-07 03:00:00+00:00,2575.0,2591.15,2576.87,2577.5,3067.21971302
2025-07-07 04:00:00+00:00,2570.31,2581.03,2577.65,2573.8,1365.51374239
2025-07-07 05:00:00+00:00,2566.41,2578.36,2573.82,2569.73,1320.01754514
2025-07-07 06:00:00+00:00,2563.67,2577.29,2569.74,2565.8,1234.03566345
2025-07-07 07:00:00+00:00,2559.38,2579.99,2565.86,2578.92,1005.82974127
2025-07-07 08:00:00+00:00,2570.23,2588.61,2578.59,2585.68,3017.18555273
2025-07-07 09:00:00+00:00,2566.71,2585.68,2585.6,2572.66,1184.85948481
2025-07-07 10:00:00+00:00,2555.33,2572.66,2572.66,2559.12,2486.88437858
2025-07-07 11:00:00+00:00,2552.71,2566.13,2559.13,2562.95,1430.738789
2025-07-07 12:00:00+00:00,2544.13,2564.79,2563.15,2549.18,2626.50978339
2025-07-07 13:00:00+00:00,2534.9,2570.67,2549.22,2566.2,5209.19360402
2025-07-07 14:00:00+00:00,2530.0,2568.23,2566.2,2531.72,6270.79873176
2025-07-07 15:00:00+00:00,2527.38,2544.79,2531.62,2533.79,4278.07698427
2025-07-07 16:00:00+00:00,2512.76,2543.95,2533.99,2524.18,10291.46317254
2025-07-07 17:00:00+00:00,2516.93,2547.9,2524.18,2533.48,5355.61832064
2025-07-07 18:00:00+00:00,2520.45,2546.18,2533.46,2544.25,4859.74617334
2025-07-07 19:00:00+00:00,2539.59,2557.55,2544.16,2544.3,4940.64880493
2025-07-07 20:00:00+00:00,2529.86,2544.87,2543.9,2534.41,2861.862816
2025-07-07 21:00:00+00:00,2523.65,2542.84,2534.6,2540.38,2685.9021658
2025-07-07 22:00:00+00:00,2530.0,2542.66,2540.08,2536.66,1150.49564069
2025-07-07 23:00:00+00:00,2536.49,2546.85,2536.66,2542.38,4669.49683642
2025-07-08 00:00:00+00:00,2537.79,2554.6,2542.39,2540.6,2994.0283003
2025-07-08 01:00:00+00:00,2526.54,2540.68,2540.68,2527.03,1615.1918409
2025-07-08 02:00:00+00:00,2523.58,2538.89,2527.03,2528.13,2428.70773319
2025-07-08 03:00:00+00:00,2527.26,2540.63,2527.85,2538.26,1229.24257253
2025-07-08 04:00:00+00:00,2532.26,2544.82,2538.25,2543.57,669.72201752
2025-07-08 05:00:00+00:00,2542.01,2552.45,2543.78,2552.27,1381.56320181
2025-07-08 06:00:00+00:00,2550.12,2563.69,2552.09,2559.12,1219.58466228
2025-07-08 07:00:00+00:00,2547.84,2560.0,2559.14,2553.86,1777.42300301
2025-07-08 08:00:00+00:00,2546.1,2561.41,2553.85,2546.42,1442.97805804
2025-07-08 09:00:00+00:00,2543.46,2555.48,2546.5,2551.92,923.94620487
2025-07-08 10:00:00+00:00,2550.33,2567.0,2552.06,2566.58,1937.57160332
2025-07-08 11:00:00+00:00,2563.58,2585.9,2566.39,2575.52,3335.85382642
2025-07-08 12:00:00+00:00,2571.33,2585.36,2575.57,2583.35,2512.9700043
2025-07-08 13:00:00+00:00,2571.32,2601.39,2583.15,2588.57,6880.14022952
2025-07-08 14:00:00+00:00,2558.48,2589.7,2588.57,2564.7,6459.2962693
2025-07-08 15:00:00+00:00,2559.24,2570.79,2564.56,2565.24,3165.23744667
2025-07-08 16:00:00+00:00,2559.86,2582.74,2565.24,2576.87,3423.47268385
2025-07-08 17:00:00+00:00,2575.8,2628.95,2576.88,2617.06,16766.32342406
2025-07-08 18:00:00+00:00,2611.57,2626.2,2616.9,2625.24,15142.88690599
2025-07-08 19:00:00+00:00,2602.07,2625.6,2625.26,2610.95,11765.74916211
2025-07-08 20:00:00+00:00,2598.86,2615.62,2610.99,2599.47,3596.5679619
2025-07-08 21:00:00+00:00,2597.37,2614.33,2599.33,2610.03,2954.77159702
2025-07-08 22:00:00+00:00,2602.87,2613.44,2610.03,2611.59,2703.63298391
2025-07-08 23:00:00+00:00,2607.9,2618.96,2611.59,2616.52,3961.37815361
2025-07-09 00:00:00+00:00,2603.08,2616.98,2616.35,2614.2,3489.41327454
2025-07-09 01:00:00+00:00,2600.54,2627.61,2614.15,2605.79,3960.88483865
2025-07-09 02:00:00+00:00,2602.11,2610.94,2605.8,2603.52,1834.5788801
2025-07-09 03:00:00+00:00,2590.47,2608.15,2603.61,2592.18,2502.70692459
2025-07-09 04:00:00+00:00,2591.22,2604.44,2592.17,2604.1,1504.53916213
2025-07-09 05:00:00+00:00,2602.51,2647.32,2603.9,2628.47,6079.99774718
2025-07-09 06:00:00+00:00,2618.55,2633.51,2628.65,2631.69,3662.95245457
2025-07-09 07:00:00+00:00,2621.66,2634.53,2631.69,2625.43,2053.40361874
2025-07-09 08:00:00+00:00,2610.21,2626.87,2625.43,2612.41,3506.08665369
2025-07-09 09:00:00+00:00,2604.36,2615.43,2612.41,2611.69,2949.85505419
2025-07-09 10:00:00+00:00,2606.84,2622.29,2611.69,2618.6,1082.87341907
2025-07-09 11:00:00+00:00,2617.2,2631.26,2618.79,2626.94,3349.23430028
2025-07-09 12:00:00+00:00,2624.3,2667.02,2626.98,2660.42,18126.05260657
2025-07-09 13:00:00+00:00,2653.4,2675.54,2660.42,2655.56,15268.10981022
2025-07-09 14:00:00+00:00,2630.09,2670.39,2655.17,2642.78,10067.07786607
2025-07-09 15:00:00+00:00,2641.61,2659.59,2642.46,2657.4,3561.22985848
2025-07-09 16:00:00+00:00,2652.64,2670.0,2657.41,2666.8,4763.69839502
2025-07-09 17:00:00+00:00,2654.09,2669.81,2666.77,2662.86,8164.57272531
2025-07-09 18:00:00+00:00,2661.92,2726.05,2662.85,2719.06,17181.9902664
2025-07-09 19:00:00+00:00,2717.36,2797.83,2719.07,2765.82,27276.09332861
2025-07-09 20:00:00+00:00,2731.15,2767.8,2765.82,2738.41,21789.42340468
2025-07-09 21:00:00+00:00,2736.0,2760.11,2738.36,2754.16,6354.22912281
2025-07-09 22:00:00+00:00,2754.16,2784.0,2754.16,2781.46,10404.85231348
2025-07-09 23:00:00+00:00,2767.83,2784.58,2781.07,2769.83,7568.7546694
2025-07-10 00:00:00+00:00,2757.5,2774.31,2769.83,2757.65,5667.59381839
2025-07-10 01:00:00+00:00,2756.22,2780.14,2757.65,2775.84,7765.70177458
2025-07-10 02:00:00+00:00,2774.84,2799.5,2775.79,2784.87,9032.14627105
2025-07-10 03:00:00+00:00,2771.0,2791.89,2784.86,2777.23,5823.62110107
2025-07-10 04:00:00+00:00,2766.97,2781.95,2777.23,2780.0,4502.63585428
2025-07-10 05:00:00+00:00,2774.05,2786.57,2780.01,2782.96,3159.38426853
2025-07-10 06:00:00+00:00,2780.84,2801.51,2782.95,2796.78,5328.95279221
2025-07-10 07:00:00+00:00,2788.01,2824.62,2796.57,2792.01,8452.56672809
2025-07-10 08:00:00+00:00,2784.12,2798.04,2792.23,2789.51,4169.17232197
2025-07-10 09:00:00+00:00,2775.55,2791.11,2789.56,2779.13,2954.53249346
2025-07-10 10:00:00+00:00,2772.58,2788.0,2779.1,2786.32,2735.3625245
2025-07-10 11:00:00+00:00,2773.16,2785.91,2785.91,2779.87,2194.25507561
2025-07-10 12:00:00+00:00,2768.31,2782.06,2779.89,2779.58,5677.75577601
2025-07-10 13:00:00+00:00,2773.0,2796.17,2779.58,2785.44,5946.74158305
2025-07-10 14:00:00+00:00,2760.0,2797.64,2785.71,2777.72,12751.04067448
2025-07-10 15:00:00+00:00,2760.75,2778.45,2777.78,2770.69,6721.6537287
2025-07-10 16:00:00+00:00,2769.98,2814.96,2770.69,2810.27,17639.4708117
2025-07-10 17:00:00+00:00,2803.6,2836.83,2810.27,2831.93,13267.69879865
2025-07-10 18:00:00+00:00,2797.46,2842.5,2832.24,2813.18,15209.84629371
2025-07-10 19:00:00+00:00,2808.96,2824.4,2813.17,2818.29,26999.48321047
2025-07-10 20:00:00+00:00,2815.18,2828.5,2818.27,2820.66,5737.24172538
2025-07-10 21:00:00+00:00,2819.0,3000.0,2820.57,2972.47,37152.97625835
2025-07-10 22:00:00+00:00,2951.4,2978.87,2973.01,2974.23,17787.87818337
2025-07-10 23:00:00+00:00,2934.05,2975.28,2974.22,2951.22,9865.97830024
2025-07-11 00:00:00+00:00,2913.58,2959.85,2951.87,2937.48,8852.73039126
2025-07-11 01:00:00+00:00,2933.39,2957.98,2937.48,2955.49,5665.93501357
2025-07-11 02:00:00+00:00,2952.29,2969.75,2955.49,2966.22,6793.39956032
2025-07-11 03:00:00+00:00,2958.31,2975.73,2966.25,2970.67,4644.17505546
2025-07-11 04:00:00+00:00,2946.2,2972.19,2970.66,2971.17,4305.16342657
2025-07-11 05:00:00+00:00,2967.99,3030.39,2971.0,3006.1,15801.26485577
2025-07-11 06:00:00+00:00,2987.1,3027.59,3006.11,2990.89,9489.22239201
2025-07-11 07:00:00+00:00,2968.74,3004.72,2990.75,2970.44,5602.95571931
2025-07-11 08:00:00+00:00,2965.21,3009.53,2970.56,3004.78,7309.56631123
2025-07-11 09:00:00+00:00,2997.28,3040.8,3004.65,3016.22,6957.83160226
2025-07-11 10:00:00+00:00,2994.45,3016.92,3016.22,3004.67,7546.96762716
2025-07-11 11:00:00+00:00,2968.65,3007.47,3004.67,2985.0,7213.46927915
2025-07-11 12:00:00+00:00,2971.06,2995.22,2985.07,2987.22,4769.45938505
2025-07-11 13:00:00+00:00,2975.72,3011.12,2987.26,3003.56,12438.31129699
2025-07-11 14:00:00+00:00,2981.23,3007.47,3003.57,2989.87,11494.91338606
2025-07-11 15:00:00+00:00,2940.0,2997.41,2989.63,2951.52,20965.16583373
2025-07-11 16:00:00+00:00,2936.66,2973.79,2952.1,2969.26,16215.48590146
2025-07-11 17:00:00+00:00,2965.6,3001.51,2969.39,2994.94,11372.08253733
2025-07-11 18:00:00+00:00,2984.24,3000.46,2994.94,2996.85,9666.04619214
2025-07-11 19:00:00+00:00,2979.82,3012.73,2996.99,3009.76,21083.96878423
2025-07-11 20:00:00+00:00,2975.14,3011.99,3009.84,2976.77,8836.81134987
2025-07-11 21:00:00+00:00,2958.24,3000.05,2976.52,2967.72,12078.08822995
2025-07-11 22:00:00+00:00,2925.0,2972.93,2967.59,2951.84,8260.66834804
2025-07-11 23:00:00+00:00,2949.62,2962.54,2951.84,2959.12,2922.16697998
2025-07-12 00:00:00+00:00,2933.63,2968.37,2959.22,2953.85,4782.61849206
2025-07-12 01:00:00+00:00,2953.53,2969.0,2953.84,2960.21,3714.54189113
2025-07-12 02:00:00+00:00,2955.7,2973.33,2960.06,2958.29,2055.55187516
2025-07-12 03:00:00+00:00,2956.36,2970.03,2958.27,2967.3,2139.89989157
2025-07-12 04:00:00+00:00,2942.98,2970.15,2967.58,2953.11,3092.33925586
2025-07-12 05:00:00+00:00,2944.92,2959.67,2953.0,2954.44,1657.50790139
2025-07-12 06:00:00+00:00,2946.68,2964.55,2954.31,2961.13,1832.17145923
2025-07-12 07:00:00+00:00,2960.76,2979.52,2961.12,2964.47,3359.06765968
2025-07-12 08:00:00+00:00,2959.0,2971.71,2964.55,2968.07,1551.62229881
2025-07-12 09:00:00+00:00,2963.41,2977.95,2968.17,2975.09,2002.81039193
2025-07-12 10:00:00+00:00,2968.68,2980.8,2975.09,2977.06,1779.14030424
2025-07-12 11:00:00+00:00,2962.87,2981.01,2977.05,2964.94,2389.02556137
2025-07-12 12:00:00+00:00,2919.04,2969.19,2964.94,2944.75,6760.82883742
2025-07-12 13:00:00+00:00,2919.68,2944.6,2944.6,2940.74,4131.47996685
2025-07-12 14:00:00+00:00,2924.81,2951.14,2940.96,2929.58,3471.91826412
2025-07-12 15:00:00+00:00,2905.29,2932.38,2929.44,2917.04,4517.45317317
2025-07-12 16:00:00+00:00,2911.61,2937.02,2917.05,2925.84,2563.44207287
2025-07-12 17:00:00+00:00,2922.57,2944.63,2926.33,2942.14,2053.29219527
2025-07-12 18:00:00+00:00,2935.94,2945.95,2942.27,2943.55,1546.2284719
2025-07-12 19:00:00+00:00,2935.62,2947.04,2943.51,2942.21,1623.30823058
2025-07-12 19:00:00+00:00,2935.62,2947.04,2943.51,2942.21,1623.30823058
2025-07-12 20:00:00+00:00,2917.87,2943.78,2942.21,2918.13,2150.33966571
2025-07-12 21:00:00+00:00,2916.1,2941.01,2918.21,2940.44,1572.17904748
2025-07-12 22:00:00+00:00,2926.66,2942.41,2940.48,2938.93,1117.8235236
2025-07-12 23:00:00+00:00,2931.73,2950.0,2938.92,2944.37,1813.97411653
2025-07-13 00:00:00+00:00,2937.0,2951.85,2944.48,2946.09,2056.08048764
2025-07-13 01:00:00+00:00,2940.0,2954.99,2946.09,2950.8,2100.54396328
2025-07-13 02:00:00+00:00,2940.0,2961.76,2950.8,2955.17,2700.51948468
2025-07-13 03:00:00+00:00,2949.3,2960.0,2955.11,2956.22,849.2680269
2025-07-13 04:00:00+00:00,2952.65,2960.54,2956.26,2959.82,1237.5847418
2025-07-13 05:00:00+00:00,2950.77,2964.53,2959.83,2951.99,1280.77259083
2025-07-13 06:00:00+00:00,2950.76,2968.85,2951.74,2961.16,1860.33981217
2025-07-13 07:00:00+00:00,2957.5,2967.84,2961.16,2964.92,1207.51756479
2025-07-13 08:00:00+00:00,2952.57,2965.55,2964.64,2957.06,842.18626769
2025-07-13 09:00:00+00:00,2945.46,2958.68,2957.06,2950.55,822.18546114
2025-07-13 10:00:00+00:00,2946.37,2958.55,2950.55,2950.03,745.89900081
2025-07-13 11:00:00+00:00,2950.31,2970.51,2950.31,2966.47,1878.59172981
2025-07-13 12:00:00+00:00,2961.02,2995.0,2966.39,2987.59,3012.37726523
2025-07-13 13:00:00+00:00,2975.0,2997.0,2987.58,2990.91,2638.10475138
2025-07-13 14:00:00+00:00,2978.26,3022.0,2990.9,2989.45,9536.78225739
2025-07-13 15:00:00+00:00,2985.82,3006.78,2989.43,2993.89,4572.81911582
2025-07-13 16:00:00+00:00,2974.18,3001.79,2993.93,2976.0,3127.50060194
2025-07-13 17:00:00+00:00,2963.64,2997.81,2975.98,2993.09,2589.57713473
2025-07-13 18:00:00+00:00,2988.49,3003.77,2993.09,2994.98,2446.38683754
2025-07-13 19:00:00+00:00,2989.03,3011.78,2994.99,2990.56,3634.90812319
2025-07-13 20:00:00+00:00,2981.32,3000.0,2990.56,2993.23,2260.26651883
2025-07-13 21:00:00+00:00,2940.12,2993.19,2993.19,2966.69,8609.64843697
2025-07-13 22:00:00+00:00,2947.08,2971.22,2966.49,2960.49,5056.59841086
2025-07-13 23:00:00+00:00,2955.08,2981.0,2960.47,2973.38,5160.79289899
2025-07-14 00:00:00+00:00,2968.31,2989.35,2973.48,2976.81,4409.55045671
2025-07-14 01:00:00+00:00,2964.2,2980.12,2976.86,2974.94,4035.45598788
2025-07-14 02:00:00+00:00,2972.01,3017.03,2975.33,3001.84,6432.18661344
2025-07-14 03:00:00+00:00,2998.16,3053.94,3001.86,3038.61,13643.39424895
2025-07-14 04:00:00+00:00,3028.56,3060.0,3038.66,3054.4,8352.17037689
2025-07-14 05:00:00+00:00,3018.16,3066.48,3054.14,3041.29,12048.42650496
2025-07-14 06:00:00+00:00,3021.26,3044.54,3041.52,3024.55,4768.8888712
2025-07-14 07:00:00+00:00,3023.11,3052.17,3024.54,3045.69,6060.2230463
2025-07-14 08:00:00+00:00,3024.04,3047.2,3045.94,3040.34,4038.41815366
2025-07-14 09:00:00+00:00,3035.08,3075.0,3040.37,3045.53,8167.35384
2025-07-14 10:00:00+00:00,3030.25,3081.32,3045.49,3067.36,9593.31028156
2025-07-14 11:00:00+00:00,3051.19,3083.52,3067.38,3052.17,8656.48852129
2025-07-14 12:00:00+00:00,3035.0,3058.31,3052.1,3051.66,8695.34699941
2025-07-14 13:00:00+00:00,3032.3,3066.9,3051.88,3057.16,11917.38702233
2025-07-14 14:00:00+00:00,3020.03,3069.42,3056.98,3030.16,11973.12404582
2025-07-14 15:00:00+00:00,2994.43,3034.58,3030.5,3012.9,12175.17291444
2025-07-14 16:00:00+00:00,3000.01,3030.91,3012.91,3025.94,11078.73401982
2025-07-14 17:00:00+00:00,3003.2,3026.21,3025.89,3008.86,11147.53996549
2025-07-14 18:00:00+00:00,2983.49,3014.08,3009.0,2990.23,9626.67208616
2025-07-14 19:00:00+00:00,2986.73,3004.44,2989.99,3001.4,10894.23692643
2025-07-14 20:00:00+00:00,2981.81,3012.54,3001.57,3004.96,5690.4294705
2025-07-14 21:00:00+00:00,3001.11,3019.09,3004.95,3011.69,2845.94816885
2025-07-14 22:00:00+00:00,3003.81,3021.17,3011.68,3014.76,3241.78741829
2025-07-14 23:00:00+00:00,3005.43,3017.02,3014.8,3014.53,2959.72671384
2025-07-15 00:00:00+00:00,2989.58,3023.95,3014.41,2993.97,3311.18825424
2025-07-15 01:00:00+00:00,2963.28,3001.52,2993.75,2977.62,8373.47433646
2025-07-15 02:00:00+00:00,2955.0,2987.6,2977.75,2975.11,5363.90884135
2025-07-15 03:00:00+00:00,2933.0,2975.02,2975.02,2952.29,7154.47136068
2025-07-15 04:00:00+00:00,2934.9,2972.99,2952.18,2968.93,3922.83876129
2025-07-15 05:00:00+00:00,2963.07,2975.06,2969.01,2974.53,1700.67847306
2025-07-15 06:00:00+00:00,2970.01,2992.6,2974.71,2985.29,2746.53542921
2025-07-15 07:00:00+00:00,2972.65,2995.0,2985.62,2977.02,5057.78778862
2025-07-15 08:00:00+00:00,2958.2,2983.41,2977.15,2973.9,2753.44337549
2025-07-15 09:00:00+00:00,2969.12,2988.92,2973.32,2972.67,2012.99738054
2025-07-15 10:00:00+00:00,2966.95,2979.56,2972.5,2973.79,1327.85721399
2025-07-15 11:00:00+00:00,2961.55,2982.59,2974.12,2980.66,2199.77606526
2025-07-15 12:00:00+00:00,2967.95,3013.9,2981.1,2999.99,6508.12524619
2025-07-15 13:00:00+00:00,2999.44,3067.07,3000.37,3051.74,11533.16667336
